datetime,open,close,high,low,volume,EMA,MIDPOINT,CCI,RSI,%B,VIX
2020-12-15 06:00:00,691.52,698.18,704.13,690.33,617347.0,681.7435917604339,701.14,-74.84526172420978,55.77806192251992,0.610154028779267,22.89
2020-12-16 06:00:00,704.0,698.37,708.8,693.55,849361.0,682.8162632597607,701.14,-46.830141250119524,55.85123980258982,0.6592025391144726,22.5
2020-12-17 06:00:00,703.0,706.01,709.68,699.29,832259.0,684.3126333720343,701.14,5.522048285605881,58.80332354847898,0.8376191247211381,21.93
2020-12-18 06:00:00,705.15,698.8,706.6,691.5001,1610738.0,685.2473021867418,701.14,-52.12913809279051,55.06148801480294,0.5606070044947653,21.57
2020-12-21 06:00:00,694.0,698.83,703.52,689.17,631849.0,686.1236052714681,701.14,-59.88795660145156,55.07429799231593,0.3992112826804895,25.16
2020-12-22 06:00:00,700.0,693.52,703.66,691.75,596988.0,686.6007920281476,699.67,-60.35623593866237,52.236002774200294,0.14995518638146368,24.23
2020-12-23 06:00:00,702.0,703.64,708.17,696.21,752601.0,687.700095768267,698.92,28.147076355017195,56.804922500238,0.7006067931707542,23.31
2020-12-24 06:00:00,703.36,707.18,710.84,703.36,173253.0,688.9568637832175,698.92,89.51369573589389,58.30730416095823,0.8636422102704054,21.53
2020-12-28 06:00:00,714.59,710.18,715.12,709.07,272253.0,690.3260983778487,698.92,132.10434502186408,59.59003966731643,0.816318512938803,21.7
2020-12-29 06:00:00,713.74,706.28,715.32,705.61,318436.0,691.3553823534713,697.05,109.34518492004811,57.12930865285127,0.5927301532372126,23.08
2020-12-30 06:00:00,713.3,708.94,716.94,708.0,355270.0,692.4898738145376,697.05,120.3043459042771,58.39135627035012,0.688050295518646,22.77
2020-12-31 06:00:00,707.48,721.54,722.42,706.92,361507.0,694.3640755039223,702.73,148.24560170751545,63.823980052433946,0.9847354178413988,22.75
2021-01-04 06:00:00,730.6,710.82,730.6,702.04,623613.0,695.4257480520564,702.73,103.90460485555315,57.00459997218572,0.4650134458581883,26.97
2021-01-05 06:00:00,708.81,714.58,717.21,705.26,431450.0,696.6615062422463,707.53,72.49201339462967,58.672529070803684,0.6014076943029062,25.34
2021-01-06 06:00:00,718.76,734.96,744.79,716.1,730705.0,699.1323768072627,714.24,221.31562186476333,66.30294993709039,0.9448049871795425,25.07
2021-01-07 06:00:00,748.34,750.42,753.27,743.01,655965.0,702.4412557229232,721.97,262.36497962440296,70.71945570968035,0.9120495006410484,22.37
2021-01-08 06:00:00,757.15,756.45,759.3664,747.42,623026.0,705.9256908375733,724.985,200.24525019259744,72.24731857535888,0.8130489891147782,21.56
2021-01-11 06:00:00,752.82,766.68,770.4,750.51,614375.0,709.8453236867621,730.0999999999999,168.08202612517942,74.66281600808851,0.8030723547704721,24.08
2021-01-12 06:00:00,763.51,777.74,779.31,763.5,675962.0,714.2256253843904,735.63,155.20726260620137,76.99414802283857,0.8529992794321541,23.33
2021-01-13 06:00:00,778.7,779.75,788.0,776.61,848599.0,718.453004391849,741.6949999999999,141.8768418556668,77.40111429863518,0.7944302496398802,22.21
2021-01-14 06:00:00,750.0,743.5,765.8585,739.06,1643130.0,720.0689395923749,743.015,42.609587799677,57.6084951390879,0.10654203891861765,23.25
2021-01-15 06:00:00,742.18,727.76,754.4399,724.0,1174470.0,720.5651370380282,743.015,-3.9143310328761514,51.455719092978946,0.11387746625481128,24.34
2021-01-19 06:00:00,737.72,733.65,744.42,729.02,852400.0,721.4093217452522,743.015,-8.989705013896858,53.458883631609396,0.2863758949596418,23.24
2021-01-20 06:00:00,738.71,741.54,742.42,729.15,747731.0,722.7080751810424,744.345,-9.994847797405063,56.073747571452095,0.44904236637157185,21.58
2021-01-21 06:00:00,744.71,742.2,745.77,737.0,639591.0,723.9656187177494,745.2850000000001,-3.8654645184096528,56.29495286127047,0.6842959687367933,21.32
2021-01-22 06:00:00,739.9,735.05,743.73,730.82,565667.0,724.6807400907978,745.2850000000001,-32.81145122834996,53.17107812163789,0.4537921585397212,21.91
2021-01-25 06:00:00,730.82,722.98,735.77,713.625,806452.0,724.5710149236496,747.165,-93.98348136517964,48.29865393381007,0.06403461923874519,23.19
2021-01-26 06:00:00,726.99,721.85,733.9,720.04,827925.0,724.3954655737367,750.8,-98.32490569592761,47.856507141291196,0.190646258630021,23.02
2021-01-27 06:00:00,713.2,697.79,713.99,685.69,1104500.0,722.6789839238182,738.77,-186.06374087091953,39.55377142837185,0.06761052494226036,37.21
2021-01-28 06:00:00,701.5,719.91,731.02,699.43,822441.0,722.5003397997009,738.77,-96.35596462621223,48.41471956882393,0.5081467508070667,30.21
2021-01-29 06:00:00,715.36,701.26,717.08,698.62,801057.0,721.1299952964944,738.77,-122.45076597194753,42.72753617420334,0.23639528912652938,33.09
2021-02-01 06:00:00,708.0,713.17,713.95,701.27,483089.0,720.6164472128496,738.77,-92.89333907640784,47.008518935932855,0.5611509283116133,30.24
2021-02-02 06:00:00,719.37,729.5,733.315,719.37,879292.0,721.1895796507303,738.77,-13.401534029049959,52.27589702882932,0.8663035054683766,25.56
2021-02-03 06:00:00,720.0,724.08,727.44,716.55,685310.0,721.3760583829412,720.645,-20.464699291076357,50.48229809334557,0.6665215030339982,22.91
2021-02-04 06:00:00,724.3,732.45,737.66,724.3,636413.0,722.090506229203,719.995,42.58248748791702,53.15527608072799,0.7689690056812121,21.77
2021-02-05 06:00:00,734.19,726.33,737.48,725.12,475024.0,722.3640219563512,719.995,34.55809266348136,50.98800340855456,0.546314697930141,20.87
2021-02-08 06:00:00,730.68,726.45,731.7387,720.65,533145.0,722.6276334430382,719.995,17.358435581920176,51.03016435295159,0.38726735639516546,21.24
2021-02-09 06:00:00,727.75,728.8,731.31,719.345,450997.0,723.0258506402615,719.995,26.13356182933908,51.90273306091927,0.6037513780837515,21.63
2021-02-10 06:00:00,732.41,723.17,732.97,721.0,663262.0,723.0351505989544,716.42,31.430944427519808,49.62151790219056,0.1532730986004743,21.99
2021-02-11 06:00:00,729.62,721.43,729.71,716.874,803949.0,722.931592495796,715.12,15.592301082145099,48.90609222889144,0.13579448297284263,21.25
2021-02-12 06:00:00,715.35,722.98,731.5,712.69,862804.0,722.9347155605834,715.12,14.330767401385677,49.60314402851084,0.35176906150856857,19.97
2021-02-16 06:00:00,728.67,730.31,737.7215,726.92,571638.0,723.4105403631264,715.12,90.03770422336116,52.877185065125296,0.8523096578504425,21.46
2021-02-17 06:00:00,725.98,721.39,728.695,718.47,567250.0,723.280182920344,716.855,-1.0681088705116748,48.728510450813296,0.31387905536597077,21.5
2021-02-18 06:00:00,716.43,703.53,717.12,696.48,1078718.0,722.0059775706444,716.855,-168.161556876076,41.67760231369464,0.036054041211762436,22.49
2021-02-19 06:00:00,707.42,710.11,716.58,706.5,804224.0,721.2384951467319,717.99,-128.9583797943552,44.84412650212101,0.30287381126423035,22.05
2021-02-22 06:00:00,705.38,703.14,705.98,697.27,829951.0,720.0708502985557,717.7950000000001,-196.8589515723924,42.228676183608485,0.2512719912491269,23.45
2021-02-23 06:00:00,700.51,703.16,705.665,688.3138,926286.0,718.9798276986488,717.7950000000001,-157.6269579829666,42.23908633058354,0.3196258351194463,23.11
2021-02-24 06:00:00,704.5,712.1,713.23,700.39,583346.0,718.5359678471231,717.7950000000001,-71.0195291741603,46.84954110988989,0.8659176826673912,21.34
2021-02-25 06:00:00,714.23,694.79,714.5,692.15,591305.0,717.0039699215022,712.55,-103.27780522607182,40.1646025703564,0.09655663347344133,28.89
2021-02-26 06:00:00,697.79,694.5,701.02,689.275,768601.0,715.5521008943085,712.405,-115.70397815968121,40.06146793213603,0.22967347653583747,27.95
2021-03-01 06:00:00,706.82,719.2,721.965,705.21,653960.0,715.787449223708,712.405,12.509570232601671,51.48756242159153,0.8727527537472164,23.35
2021-03-02 06:00:00,719.73,716.31,723.6,713.61,455226.0,715.8211621770172,712.405,33.78705412928086,50.27982903051168,0.7098047130022186,24.1
2021-03-03 06:00:00,718.54,701.49,721.38,701.3,703134.0,714.8965710688225,712.405,-26.458238920978808,44.51354572739033,0.41067276900269395,26.67
2021-03-04 06:00:00,693.4,683.21,698.86,676.415,915435.0,712.8522761611565,706.76,-158.9907564334689,38.62881917224162,0.13348554122155482,28.57
2021-03-05 06:00:00,691.9,702.28,704.03,670.28,698504.0,712.1701938281786,706.76,-101.55269125872496,46.56511999795436,0.4567750518180387,24.66
2021-03-08 06:00:00,699.56,698.96,712.17,696.84,649762.0,711.3179232586187,702.3,-17.84298125677782,45.46286390966284,0.4646568469022434,25.47
2021-03-09 06:00:00,707.98,722.0,725.24,703.9,959743.0,712.0070894999982,702.605,111.35798421578056,53.66071752512968,0.9134198972902546,24.03
2021-03-10 06:00:00,726.69,728.5,733.59,724.2,823347.0,713.0711482419338,705.855,164.23384267785218,55.68456782413763,0.8284667196111808,22.56
2021-03-11 06:00:00,732.48,722.12,733.69,719.33,751651.0,713.6549451295509,705.855,117.45670197990313,53.22728361944756,0.6551701279595303,21.91
2021-03-12 06:00:00,719.28,716.19,722.615,712.495,528692.0,713.8184970566766,705.855,57.43593435835953,50.97562874178975,0.46617048575983105,20.69
2021-03-15 05:00:00,720.71,719.01,720.71,707.27,526784.0,714.1534327304394,705.855,41.38775289533479,52.015190734365824,0.3442313337724737,20.03
2021-03-16 05:00:00,721.94,723.07,727.39,715.76,562240.0,714.7286951349272,705.855,71.66184844502878,53.54259812359445,0.5779461033907891,19.79
2021-03-17 05:00:00,721.35,728.22,730.4,719.91,463614.0,715.5991019004158,705.855,86.0657197710289,55.478514697086645,0.9007570425398982,19.23
2021-03-18 05:00:00,728.99,723.73,739.95,722.46,640124.0,716.1236759713568,705.855,96.26996219175071,53.38963945315774,0.6019218318736826,21.58
2021-03-19 05:00:00,720.26,729.64,740.65,713.51,1452170.0,716.9956968764305,706.425,80.77633565802581,55.751282149810585,0.8215139955998816,20.95
2021-03-22 05:00:00,729.64,730.92,736.19,725.57,524689.0,717.8940390134351,707.065,88.4769487866117,56.268099697569255,0.8010491143033133,18.88
2021-03-23 05:00:00,729.78,716.57,729.78,714.17,556688.0,717.8086171416005,707.065,19.287665397502366,49.314105349814916,0.05726663537165752,20.3
2021-03-24 05:00:00,721.1,722.75,731.2,721.1,544753.0,718.1274160356908,714.94,42.7869461212305,52.06183947712574,0.40474381554212174,21.2
2021-03-25 05:00:00,723.55,727.5,728.68,712.2721,462825.0,718.7320988720978,714.94,8.180718567848487,54.120551486718085,0.5963781480612671,19.81
2021-03-26 05:00:00,731.32,756.9,758.22,731.32,803746.0,721.1945441061561,736.5450000000001,282.34962269204283,64.33097716968537,0.9687560348744226,18.86
2021-03-29 05:00:00,746.58,757.86,761.8499,744.93,581740.0,723.5600573896298,737.0250000000001,243.05705197686999,64.60795176906713,0.8069448956895027,20.74
2021-03-30 05:00:00,755.06,749.26,763.42,746.96,598823.0,725.2181182032022,737.0250000000001,159.50891755442723,60.10525137365157,0.6078054968381769,19.61
2021-03-31 05:00:00,749.97,753.96,762.25,748.85,638151.0,727.0724331578343,737.0250000000001,128.0195212148714,61.677165410497366,0.6085210278293176,19.4
2021-04-01 05:00:00,759.78,766.83,767.19,757.6,549219.0,729.6374374702322,741.7,134.43905278484627,65.66646746991647,0.9274844529502179,17.33
2021-04-05 05:00:00,772.45,784.02,787.755,771.83,593605.0,733.1459898915075,750.2950000000001,164.58890792457402,70.13785498471556,0.941145643943268,17.91
2021-04-06 05:00:00,786.48,781.71,786.48,778.73,492308.0,736.2791518339909,750.2950000000001,137.4983047618853,68.84041262921157,0.7584828387524016,18.12
2021-04-07 05:00:00,783.32,788.0,790.22,781.0001,477188.0,739.615980747927,752.2850000000001,129.11665881173434,70.44369171876315,0.7580643891156296,17.16
2021-04-08 05:00:00,791.0,800.6,802.01,789.09,558473.0,743.5504336028995,758.585,139.57914494793283,73.39665630563881,0.8762707222759125,16.95
2021-04-09 05:00:00,802.68,808.35,810.62,799.59,484164.0,747.7310507898092,762.46,135.22938892771404,75.04797068890726,0.8856713368353193,16.69
2021-04-12 05:00:00,804.61,807.98,809.67,801.51,482840.0,751.6180797711118,762.46,113.21765791157384,74.80922617220989,0.7479836009631289,16.91
2021-04-13 05:00:00,804.7,802.49,806.625,799.53,376348.0,754.9001391407174,765.55,89.31111211852271,71.19037250968505,0.5340392571601815,16.65
2021-04-14 05:00:00,799.53,801.07,811.38,798.14,552913.0,757.8788398413163,767.925,81.30597743101279,70.2438631117538,0.27607054675204357,16.99
2021-04-15 05:00:00,812.19,817.84,827.845,810.0,766869.0,761.7473017870378,783.55,118.10490701743127,74.54773642033334,0.9358698644580729,16.57
2021-04-16 05:00:00,823.82,811.45,825.518,805.52,774777.0,764.9539274781966,783.55,91.26884060368408,70.37107205545217,0.6342565714140681,16.25
2021-04-19 05:00:00,811.06,811.09,815.5,806.425,491140.0,767.9304482860549,783.55,71.19675509716441,70.13267447533406,0.5924967497733644,17.29
2021-04-20 05:00:00,807.26,804.96,813.45,800.84,525225.0,770.3194516224385,785.9000000000001,47.71752047593793,66.03067082933981,0.31322048096435334,18.68
2021-04-21 05:00:00,802.96,811.53,812.39,799.59,388511.0,772.9781966790554,792.335,47.91030367553131,68.17889906616824,0.5095687547491786,17.5
2021-04-22 05:00:00,811.01,795.32,811.01,793.53,520052.0,774.4196033449227,799.7750000000001,-13.401035346132998,58.37067275991665,0.04062497625983833,18.71
2021-04-23 05:00:00,798.43,813.17,816.91,795.89,489778.0,776.9196289355729,799.7750000000001,46.66045589619438,64.43763172813593,0.7267158539177869,17.33
2021-04-26 05:00:00,814.52,818.32,822.2837,814.02,478233.0,779.5906206171488,803.1600000000001,135.25480422521983,65.9782057529211,0.8049698505166178,17.64
2021-04-27 05:00:00,817.7,820.51,822.69,812.68,328253.0,782.2305805773328,807.915,123.97933473540323,66.64002468395199,0.7467988661470965,17.56
2021-04-28 05:00:00,819.87,816.28,821.02,815.3,335320.0,784.4273173142791,807.915,92.26962626593861,64.04840524639816,0.5985632917034438,17.28
2021-04-29 05:00:00,824.3,827.32,829.505,817.07,455352.0,787.1945871649708,811.32,141.76040828071623,67.59095311810806,0.9306870958171165,17.61
2021-04-30 05:00:00,821.78,819.3,822.83,813.78,451357.0,789.2659041220695,811.32,66.80890970317753,62.753409715915986,0.43030740231417175,18.61
2021-05-03 05:00:00,825.0,825.62,832.4,821.05,490077.0,791.6113296625812,811.32,127.29292529947524,64.88616932740874,0.7333995548041057,18.31
2021-05-04 05:00:00,822.25,836.43,837.16,819.0,557943.0,794.5028567811244,815.875,149.78471080862874,68.23642577080128,0.9086218005772504,19.48
2021-05-05 05:00:00,840.15,851.01,852.12,838.97,441074.0,798.1484789242776,823.165,231.061839589729,72.10258953766001,0.9335425250876791,19.15
2021-05-06 05:00:00,851.36,867.1,867.39,849.09,666588.0,802.5969641549693,831.21,221.36409855056115,75.62811037964629,0.8922444067718976,18.39
2021-05-07 05:00:00,860.44,873.83,877.06,858.2,474203.0,807.1926438869068,834.575,190.68486750492056,76.94075791171801,0.8182581355432522,16.69
2021-05-10 05:00:00,875.44,857.45,880.8,857.42,566521.0,810.4350539587193,834.575,131.62117577508033,67.42269543435387,0.5055021755149717,19.66
2021-05-11 05:00:00,848.27,844.1,855.31,835.0,671928.0,812.6069859613826,834.575,46.08247736890062,60.81904961520927,0.15918871950239366,21.84
2021-05-12 05:00:00,839.79,823.5,849.9799,819.94,649705.0,813.3097610606483,843.5,-13.521642049371886,52.3057531184809,0.08521505978542955,27.59
2021-05-13 05:00:00,823.5,838.99,845.21,822.1,554749.0,814.9665506696387,845.0550000000001,-4.281441896352763,57.16155248208983,0.3740790774188854,23.13
2021-05-14 05:00:00,848.65,856.87,860.8376,845.4,481500.0,817.6699990135329,845.0550000000001,66.01712218419102,61.9740998978064,0.7520742977389643,18.81
2021-05-17 05:00:00,856.9,849.46,860.145,846.09,347554.0,819.7209668191115,845.0550000000001,46.81326994012744,59.01513326995394,0.6530455754121217,19.72
2021-05-18 05:00:00,852.82,840.14,855.8,839.58,373726.0,821.0383237985236,846.565,9.191306689789233,55.43037369482193,0.46324557496665497,21.34
2021-05-19 05:00:00,828.08,838.52,838.97,821.02,632867.0,822.1661738760382,846.565,-58.61682746790669,54.807187331084684,0.28337923183051866,22.18
2021-05-20 05:00:00,841.55,844.88,851.57,836.65,360768.0,823.631582013068,848.665,-8.687845038688348,56.857870188593054,0.4589238867644465,20.67
2021-05-21 05:00:00,848.52,860.77,864.85,848.52,692850.0,826.0276089799669,848.665,64.7011129845661,61.5519928004461,0.9388054535888479,20.15
2021-05-24 05:00:00,866.45,872.36,877.09,866.17,566451.0,829.0167954973883,848.665,129.11941183634218,64.57928533342002,0.9002720060028955,18.4
2021-05-25 05:00:00,877.1,874.27,881.3,871.46,625591.0,831.936357078202,848.885,124.29229465421085,65.06742685066843,0.7805993870800959,18.84
2021-05-26 05:00:00,883.43,876.73,888.29,870.325,616192.0,834.8262695247696,850.115,120.51939234751721,65.72263942493352,0.7313615347804056,17.36
2021-05-27 05:00:00,878.74,876.43,884.45,875.165,704573.0,837.5103811683329,850.115,112.5189589017998,65.56114074425305,0.6833454678416414,16.74
2021-05-28 05:00:00,879.24,877.04,880.0,874.535,435375.0,840.0606791574727,850.27,94.87913876629666,65.745457753289,0.733714139289915,16.76
2021-06-01 05:00:00,887.9,876.91,889.99,876.01,407515.0,842.4380546957002,850.27,93.58226768250535,65.66479974722641,0.6548347788037036,17.9
2021-06-02 05:00:00,878.48,887.42,887.945,876.81,543412.0,845.3401156830744,862.97,91.28873205112777,68.97833006063227,0.9994230440398727,17.48
2021-06-03 05:00:00,880.0,881.01,888.4,873.4,430784.0,847.6413985422308,862.97,69.22781584403805,64.86670772755042,0.5748617517726101,18.04
2021-06-04 05:00:00,883.91,886.85,887.0,877.84,646966.0,850.1709857330546,862.97,73.28516507827999,66.80792625631454,0.7739443673530942,16.42
2021-06-07 05:00:00,888.66,884.96,890.0,879.47,400307.0,852.415438266406,862.97,71.04087168923564,65.5457107905985,0.5966425671698371,16.42
2021-06-08 05:00:00,884.3,884.52,886.53,878.09,303322.0,854.4867003137347,862.97,59.48393649333594,65.23670042450846,0.4521011124854492,17.07
2021-06-09 05:00:00,885.5,870.94,886.46,869.84,463127.0,855.5482035193002,866.15,1.7205298274175407,56.39912885506628,0.028395528260000375,17.89
2021-06-10 05:00:00,879.74,867.44,880.53,867.34,423380.0,856.3154161954743,874.095,-77.0729591196033,54.35533952480686,0.1439919616237361,16.1
2021-06-11 05:00:00,874.68,880.66,880.93,873.0,444033.0,857.8860345054437,877.4300000000001,-14.642464137364804,60.219220126143256,0.6026890730066883,15.65
2021-06-14 05:00:00,881.0,876.78,881.695,873.515,363711.0,859.1050000212215,877.4300000000001,-43.269008995156476,57.869428847098824,0.5285932445213318,16.39
2021-06-15 05:00:00,878.65,881.01,884.89,872.0379,442558.0,860.5182258263039,877.4300000000001,-6.658528220943368,59.71500024614066,0.7626585919260674,17.02
2021-06-16 05:00:00,880.0,869.35,880.0,862.92,595665.0,861.0880177084779,877.4300000000001,-163.45265939762442,52.843270663176,0.24848690632566406,18.15
2021-06-17 05:00:00,870.0,868.82,874.1621,861.24,569942.0,861.5868552756729,877.4300000000001,-164.53554369915597,52.54726857757001,0.1937131953852851,17.75
2021-06-18 05:00:00,850.92,840.78,856.87,839.01,1059015.0,860.244477515952,864.0999999999999,-294.7128240890732,39.83425294386931,0.02741149127926559,20.7
2021-06-21 05:00:00,849.0,861.26,862.3,846.97,575852.0,860.309995095568,864.0999999999999,-139.21231534192881,49.453222208789924,0.44400855056489524,17.89
2021-06-22 05:00:00,861.56,864.76,869.43,856.745,668470.0,860.5970921861765,863.815,-71.05338506217062,50.89800039989731,0.5894496286333654,16.66
2021-06-23 05:00:00,866.48,865.42,868.7,863.47,566358.0,860.9082475290038,863.815,-46.04069494884695,51.18137039340811,0.6302210995004544,16.32
2021-06-24 05:00:00,872.45,867.34,873.98,861.05,661975.0,861.3231993013261,862.87,-26.11978756224532,52.04833300370081,0.690150873935875,15.97
2021-06-25 05:00:00,871.8,874.03,877.25,868.66,742074.0,862.1429928947889,862.65,32.18774998444035,55.04411953593939,0.9424248129135718,15.62
2021-06-28 05:00:00,875.97,878.74,880.68,868.02,373815.0,863.213767546738,860.895,63.50436245553026,57.077289862258155,0.8987824747531975,15.76
2021-06-29 05:00:00,880.93,873.53,886.99,871.31,742775.0,863.8793309308195,860.895,75.60084771866671,54.159440140036416,0.5888928487701168,16.02
2021-06-30 05:00:00,871.0,874.97,877.155,869.46,575566.0,864.5948579675409,860.895,40.76266332975816,54.84650915058026,0.5848531401076236,15.83
2021-07-01 05:00:00,877.07,879.23,879.75,872.19,426316.0,865.5390606793125,860.895,72.24284787353919,56.904367589280234,0.825290300674847,15.48
2021-07-02 05:00:00,882.02,893.63,894.8899,880.8417,430345.0,867.3513793451633,867.2049999999999,166.4824504508035,63.036782230152376,0.9763358473308363,15.07
2021-07-06 05:00:00,895.0,892.68,895.66,886.03,527389.0,868.9854839035398,867.2049999999999,157.08674460024037,62.40586921468601,0.7850220207998644,16.44
2021-07-07 05:00:00,889.93,900.94,902.72,889.93,468458.0,871.0470655871824,870.86,161.71786471309753,65.62717398630947,0.8271222751402342,16.2
2021-07-08 05:00:00,888.68,876.5,888.68,872.726,629983.0,871.3988678073641,870.86,35.27009806498703,51.55176190257832,0.17331665486153316,19.0
2021-07-09 05:00:00,890.53,901.31,901.9,888.7147,764498.0,873.3286182714052,881.285,135.91744314357902,60.75382140481719,0.7305431867801385,16.18
2021-07-12 05:00:00,901.31,915.92,920.31,899.57,862232.0,876.0764493506693,890.3399999999999,176.00640748517958,64.97291518115799,0.8580266065298908,16.17
2021-07-13 05:00:00,918.0,908.07,918.0,905.07,590164.0,878.1405493925616,890.67,133.13051794668755,61.16795688326201,0.6424033314954453,17.12
2021-07-14 05:00:00,885.03,880.32,893.99,869.99,994115.0,878.2811591091705,891.63,-25.890416632712384,50.01697763554919,0.23967781985848863,16.33
2021-07-15 05:00:00,876.12,880.0,889.47,875.28,619984.0,878.3920520698692,894.7249999999999,-33.17306829225783,49.90399906993643,0.20684035549989682,17.01
2021-07-16 05:00:00,882.9,875.02,883.16,873.0,983127.0,878.1745003234261,894.7249999999999,-63.70796215946059,48.0837089214106,0.24823058738152612,18.45
2021-07-19 05:00:00,857.64,845.16,863.59,839.69,946296.0,876.0445325606244,880.54,-194.41895454635616,38.91740441018857,0.09312832924225269,22.5
2021-07-20 05:00:00,847.47,878.84,881.31,845.0,899812.0,876.2248852986486,880.54,-84.9497786939252,50.40225211828706,0.6292404602677886,19.73
2021-07-21 05:00:00,882.9,882.68,892.62,882.202,445456.0,876.641344311639,880.54,1.1020395830807963,51.52143570376718,0.687164015682214,17.91
2021-07-22 05:00:00,883.78,866.86,884.97,866.27,601037.0,876.0102898399203,880.54,-67.46229559434607,46.83277108048836,0.446576361904508,17.69
2021-07-23 05:00:00,871.33,868.95,878.08,867.79,528578.0,875.5547872696029,880.54,-63.929612590056266,47.512354530770764,0.5086381154162124,17.2
2021-07-26 05:00:00,867.73,871.49,875.74,866.94,414393.0,875.2925429296286,880.54,-57.83555286947205,48.37597464333948,0.4055829464430076,17.58
2021-07-27 05:00:00,865.63,861.88,869.7818,857.82,476093.0,874.42721757933,880.54,-90.0875293048148,45.33656902711958,0.1930638922670131,19.36
2021-07-28 05:00:00,861.62,860.71,864.165,854.12,389280.0,873.5422358000184,880.54,-92.35884108418078,44.96615126111229,0.17970948822025842,18.31
2021-07-29 05:00:00,866.14,869.39,872.3631,856.76,335221.0,873.2743496193721,880.54,-53.88467556865551,48.33847257061141,0.6674461752301686,17.7
2021-07-30 05:00:00,868.25,867.17,875.21,863.9879,503855.0,872.8805206116706,876.615,-31.076136413236718,47.53616455435287,0.5621374516750677,18.24
2021-08-02 05:00:00,873.3,873.26,881.565,871.45,386141.0,872.9050031528532,863.92,42.36048634347064,49.98843118243694,0.8623151078538063,19.46
2021-08-03 05:00:00,877.79,880.21,881.73,867.67,391626.0,873.376293272024,863.92,58.52619924032723,52.70532160487769,0.888661892888531,18.04
2021-08-04 05:00:00,878.89,882.01,888.55,876.095,390667.0,873.9333066093128,863.92,113.03807886744094,53.41124109027673,0.8256071573366836,17.97
2021-08-05 05:00:00,885.7,889.28,893.11,885.7,349448.0,874.9234158603249,867.22,156.50930722629892,56.25146756520919,0.8593432475150087,17.28
2021-08-06 05:00:00,890.0,896.09,900.0,887.59,472161.0,876.2890019338523,878.4000000000001,166.2821550988277,58.78608867056548,0.8799501297142959,16.15
2021-08-09 05:00:00,897.99,901.97,905.585,889.97,347033.0,877.9458405187651,881.34,155.96073068886798,60.89287432464502,0.8652756856973312,16.72
2021-08-10 05:00:00,901.96,912.56,916.92,901.06,382572.0,880.1790120981996,886.635,178.84180478789378,64.42047918377348,0.8856169087279813,16.79
2021-08-11 05:00:00,917.6,917.09,922.34,914.35,349164.0,882.5603661563803,888.9000000000001,164.63242758572625,65.83995938304018,0.8336767432434223,16.06
2021-08-12 05:00:00,914.53,918.54,920.0,913.7167,299149.0,884.8816328559686,889.625,127.8944971153195,66.30337443918523,0.7647044488839209,15.59
2021-08-13 05:00:00,916.1,916.86,920.48,912.51,292666.0,886.9447533168739,889.625,104.08381029692156,65.19974413877117,0.6426754150683989,15.45
2021-08-16 05:00:00,915.84,924.89,924.97,907.0115,320698.0,889.3928337480432,892.8,96.72691450479711,67.94611746085589,0.9327721883711891,16.12
2021-08-17 05:00:00,917.76,909.62,921.44,901.1,381697.0,890.6978122159114,896.03,57.72602539880185,58.49273481820494,0.10016276495211997,17.91
2021-08-18 05:00:00,904.42,901.91,913.125,901.67,384039.0,891.4211791697236,896.03,29.712678088335363,54.37884553693596,0.10590080150075891,21.57
2021-08-19 05:00:00,892.61,903.78,908.79,888.5,427548.0,892.2185224490962,899.075,-3.7197023615038236,55.2018136640732,0.2760970123343815,21.67
2021-08-20 05:00:00,905.89,917.17,922.595,903.595,384749.0,893.8282951943158,902.55,61.06111256989305,60.672443858031954,0.6663164400568891,18.56
2021-08-23 05:00:00,922.95,927.86,933.925,922.56,351338.0,896.0238890527471,904.935,129.6717924782201,64.40921347792256,0.9146444522714573,17.15
2021-08-24 05:00:00,929.0,929.19,933.68,924.79,288505.0,898.1636381461183,909.235,128.7545491454989,64.8566191868541,0.786565557056198,17.22
2021-08-25 05:00:00,933.55,939.52,945.86,930.29,329934.0,900.8317905237881,917.8050000000001,170.8566158305867,68.2002687165786,0.8298019264253454,16.79
2021-08-26 05:00:00,942.41,935.88,942.6,934.17,272268.0,903.092965328705,920.7149999999999,143.15185686497728,65.82372708698885,0.6938445467247153,18.84
2021-08-27 05:00:00,938.8,954.94,955.125,938.8,454641.0,906.4379353074982,928.425,171.5530953759969,71.4364944601209,0.9489119008373503,16.39
2021-08-30 05:00:00,959.31,948.08,959.885,947.58,284020.0,909.1245201263692,928.425,143.23752847339338,67.16128642536998,0.6808390288582585,16.19
2021-08-31 05:00:00,950.14,943.29,953.235,940.05,595023.0,911.3287446343454,928.425,92.63335216633928,64.26904179130403,0.4605528274706534,16.48
2021-09-01 05:00:00,945.0,943.82,947.49,937.01,324238.0,913.424954657936,928.425,69.35673626627948,64.45145775986897,0.44475737626860606,16.11
2021-09-02 05:00:00,949.37,950.67,954.85,946.1,349418.0,915.8278608090369,928.425,90.50119324130212,66.80990452341726,0.6440893262991235,16.41
2021-09-03 05:00:00,944.7,937.28,949.34,934.123,418782.0,917.2118697890991,928.425,38.56167235365755,58.62254868117932,0.09886293398846868,16.41
2021-09-07 05:00:00,933.29,924.83,935.5,918.58,357555.0,917.7033620607701,928.425,-32.98198288207292,52.21526754013293,0.06375500047619187,18.14
