datetime,open,close,high,low,volume,EMA,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2020-06-23 05:00:00,95.51,94.5,96.425,94.075,37510740.0,87.54586253481764,95.89580134563371,93.3840000000001,90.87219865436649
2020-06-24 05:00:00,94.7625,92.355,95.5638,91.44505,44937088.0,87.85612946805522,95.89643470174315,93.38300000000011,90.86956529825707
2020-06-25 05:00:00,93.5575,94.9,95.05,91.8225,37607200.0,88.31057272818069,96.33881964498416,93.9270000000001,91.51518035501606
2020-06-26 05:00:00,95.0,91.55,95.0,91.25,59208576.0,88.51956803604,96.67659790518923,93.71450000000011,90.752402094811
2020-06-29 05:00:00,91.6975,92.0,92.045,89.0,34224812.0,88.74411203371484,95.7974093260911,93.06100000000012,90.32459067390914
2020-06-30 05:00:00,93.139925,94.9775,95.2625,92.665025,36789200.0,89.14626609605583,96.11170828367696,93.15650000000012,90.20129171632328
2020-07-01 05:00:00,95.2075,95.3,95.756725,94.13,32664680.0,89.54328118663287,96.98700026992314,93.74550000000012,90.5039997300771
2020-07-02 05:00:00,96.39,96.1225,97.375,95.7825,36405408.0,89.96774691652752,97.69432315004046,93.99000000000011,90.28567684995976
2020-07-06 05:00:00,97.4175,98.3925,99.0875,97.125,31589372.0,90.51127937352574,99.47839878515586,95.3585000000001,91.23860121484435
2020-07-07 05:00:00,99.4625,98.7175,100.7,98.5075,35779972.0,91.04071296233053,99.82550508242318,96.70200000000011,93.57849491757705
2020-07-08 05:00:00,99.9375,102.16,102.25,99.655,36548052.0,91.75808631959953,102.92962158058307,98.1385000000001,93.34737841941714
2020-07-09 05:00:00,103.8025,105.09,105.7,102.335,49454720.0,92.61820978285117,106.40782363295686,100.0965000000001,93.78517636704335
2020-07-10 05:00:00,105.8875,104.7925,106.5525,103.7875,49767476.0,93.4036478613769,107.55881336432645,101.83050000000011,96.10218663567377
2020-07-13 05:00:00,105.95,100.5225,107.922475,100.25,45707496.0,93.86292864451387,107.15552908747493,102.2565000000001,97.35747091252527
2020-07-14 05:00:00,100.75,103.77,104.0275,97.855,54267420.0,94.5020945384162,106.69175896961023,103.2670000000001,99.84224103038996
2020-07-15 05:00:00,104.1425,102.2725,104.33,100.5575,40398492.0,95.00341101980871,106.6862357860013,103.28950000000012,99.89276421399893
2020-07-16 05:00:00,100.15,101.3475,102.067475,98.955,34496472.0,95.41270708304685,105.65876458378692,102.5410000000001,99.42323541621327
2020-07-17 05:00:00,102.255,102.015,102.485,100.877525,26628464.0,95.83866146478577,104.14236670889342,101.98550000000009,99.82863329110675
2020-07-20 05:00:00,102.7425,105.1075,105.3125,101.5675,28485084.0,96.43665104770282,105.61796128676508,102.9025000000001,100.18703871323513
2020-07-21 05:00:00,105.13,103.285,105.599275,102.8675,27766684.0,96.87848001236716,105.42295945525916,102.8055000000001,100.18804054474103
2020-07-22 05:00:00,103.675,104.3875,106.025,102.915575,36729084.0,97.36293291479508,106.04102306655896,103.2285000000001,100.41597693344123
2020-07-23 05:00:00,104.5,101.2975,105.47,100.3125,41166128.0,97.61677595255024,106.05793057670479,103.2185000000001,100.37906942329542
2020-07-24 05:00:00,98.75,101.945,103.6475,97.77,47329200.0,97.89601621367603,106.06811554680964,103.2045000000001,100.34088445319055
2020-07-27 05:00:00,102.3225,104.215,104.4175,102.1775,29213020.0,98.30369258698725,105.4739799835635,103.0260000000001,100.5780200164367
2020-07-28 05:00:00,103.7425,102.155,103.82,102.0925,27163604.0,98.55216403298807,105.31824343539799,102.8000000000001,100.2817565646022
2020-07-29 05:00:00,103.908,104.655,105.1625,103.47,28450768.0,98.94589538569852,105.51184459766216,102.8535000000001,100.19515540233803
2020-07-30 05:00:00,103.75,106.14,106.23045,102.9525,30888016.0,99.41003116726635,106.98724627792767,103.82200000000009,100.65675372207251
2020-07-31 05:00:00,105.6325,106.1475,107.665,104.33,38628600.0,99.84470657582982,107.61222541093773,104.6625000000001,101.71277458906246
2020-08-03 05:00:00,107.325,110.1025,110.9875,107.1525,41301824.0,100.50649969996984,111.00425502855437,105.84000000000007,100.67574497144578
2020-08-04 05:00:00,110.5,112.2775,112.2775,109.060025,31033560.0,101.26591907416532,113.57106411511681,107.86450000000009,102.15793588488337
2020-08-05 05:00:00,112.44,112.8675,113.7168,111.6625,25049972.0,102.01440816615465,115.29983557508106,109.5070000000001,103.71416442491915
2020-08-06 05:00:00,113.4975,113.355,113.58,111.7875,24431568.0,102.74605925220919,116.24190702865374,110.95000000000012,105.65809297134649
2020-08-07 05:00:00,113.125,111.995,115.0475,110.375,34251596.0,103.34276510690538,114.34565677792968,112.1195000000001,109.89334322207053
2020-08-10 05:00:00,113.3425,111.65,114.0825,108.565,42779592.0,103.87871574516954,113.65142627586,112.42900000000012,111.20657372414023
2020-08-11 05:00:00,110.7375,108.5,111.3675,107.9575,35451052.0,104.17686311644893,115.07092196377131,111.6735000000001,108.2760780362289
2020-08-12 05:00:00,109.9075,114.4025,114.67,109.5825,46494292.0,104.83658162506512,115.97836493017604,111.98050000000009,107.98263506982414
2020-08-13 05:00:00,115.46,114.43,117.2175,113.5575,37445956.0,105.45551184280286,116.56432867596538,112.19550000000008,107.82667132403478
2020-08-14 05:00:00,115.3,115.64,117.0475,114.405,36643616.0,106.1125755948801,118.06457820951653,112.92450000000008,107.78442179048363
2020-08-17 05:00:00,118.5125,123.37,124.0975,118.1719,62130092.0,107.22595781456525,124.77798768335816,115.26850000000009,105.75901231664201
2020-08-18 05:00:00,124.5,122.6075,124.96,120.8625,50344620.0,108.21831537491587,126.15384337645241,118.09000000000007,110.02615662354773
2020-08-19 05:00:00,122.965,121.385,123.15,120.98,62262232.0,109.06777889911486,126.90487017140218,119.48650000000006,112.06812982859795
2020-08-20 05:00:00,119.75,121.41,123.75,118.7875,92138624.0,109.86405122820422,126.33614832015542,120.88250000000008,115.42885167984474
2020-08-21 05:00:00,122.0175,126.835,128.087,121.9516,99986952.0,110.95895114896524,127.12756490211147,123.12150000000008,119.11543509788869
2020-08-24 05:00:00,128.8375,127.2025,129.125,125.075,49056420.0,112.00692204258038,129.0815261624383,123.88800000000008,118.69447383756184
2020-08-25 05:00:00,126.3075,127.5,127.6125,125.7375,28907680.0,113.0064754591881,130.5470242715729,124.86650000000009,119.18597572842728
2020-08-26 05:00:00,127.99235,127.73,128.6849,126.7775,32124292.0,113.95638026827274,130.89889626736206,126.13550000000009,121.37210373263812
2020-08-27 05:00:00,127.815,126.2825,128.5,125.664325,31760292.0,114.75161379935192,128.13193444011938,127.1100000000001,126.08806555988082
2020-08-28 05:00:00,126.749125,131.4775,131.48,126.425,53715852.0,115.8307032316518,131.61557226651743,128.0385000000001,124.4614277334828
2020-08-31 05:00:00,131.82785,133.745,135.75,130.3775,50084120.0,116.98646431348071,134.95404503280443,129.34700000000012,123.7399549671958
2020-09-01 05:00:00,134.8,138.21,139.9375,134.365,51247396.0,118.35572468035292,140.04466397189066,131.48900000000012,122.9333360281096
2020-09-02 05:00:00,147.0375,143.465,147.267475,139.0,87401288.0,119.97567792678177,146.34157755943235,134.63600000000014,122.93042244056791
2020-09-03 05:00:00,138.28635,130.155,138.845,128.7875,94512604.0,120.63240838311843,145.15010286664113,135.41050000000013,125.67089713335912
2020-09-04 05:00:00,127.8375,126.225,131.75,117.0475,146368284.0,120.9932207454979,146.42522274970045,134.36000000000013,122.2947772502998
2020-09-08 05:00:00,117.345,119.13,125.5,117.0425,79572948.0,120.87301295546577,148.66063562085213,131.43700000000013,114.21336437914812
2020-09-09 05:00:00,124.0,127.15,128.0925,122.3175,73619828.0,121.27797986156475,145.1964031944568,129.2250000000001,113.25359680554344
2020-09-10 05:00:00,129.8925,123.1175,130.6525,121.67,69868444.0,121.39665858017347,132.66959102951895,125.15550000000012,117.64140897048127
2020-09-11 05:00:00,124.855,121.645,126.525,118.9575,63692688.0,121.41268060725905,129.34733033348436,123.45350000000012,117.55966966651587
2020-09-14 05:00:00,130.81,128.7225,133.15,126.311425,120174496.0,121.88428185840363,131.01020582099582,123.95300000000012,116.8957941790044
2020-09-15 05:00:00,132.8,129.91,132.9875,128.2775,72755656.0,122.40207012560339,132.51137658997783,126.10900000000011,119.70662341002239
2020-09-16 05:00:00,129.5725,125.145,130.9275,125.1375,55759940.0,122.57903334330639,132.05021680486342,125.70800000000011,119.3657831951368
2020-09-17 05:00:00,121.32235,124.635,125.8975,120.3475,79251176.0,122.71167635341565,131.96194334481768,126.01150000000011,120.06105665518255
2020-09-18 05:00:00,125.9375,121.8925,126.325,119.8875,69846192.0,122.65882626609852,131.86770698415867,126.06100000000012,120.25429301584155
2020-09-21 05:00:00,119.25,125.1725,125.225,119.045,72104244.0,122.8209987650599,130.51492544483938,125.35100000000014,120.18707455516089
2020-09-22 05:00:00,125.75,126.3775,126.479975,121.5555,64645208.0,123.05045045763667,127.62526064115346,124.64450000000015,121.66373935884684
2020-09-23 05:00:00,125.755,121.2375,127.27,120.7925,64701232.0,122.93348591198269,127.80351824001151,123.86300000000014,119.92248175998877
2020-09-24 05:00:00,120.7225,123.48,125.695,120.14,73124032.0,122.96874488540315,127.49914416590028,123.63200000000015,119.76485583410002
2020-09-25 05:00:00,124.475,128.7375,128.835,122.4575,58801628.0,123.34092263473198,130.08925864120891,125.00100000000016,119.9127413587914
2020-09-28 05:00:00,130.4025,130.35,130.5175,127.5,57380912.0,123.79312117442669,132.70487656403978,126.03650000000016,119.36812343596054
2020-09-29 05:00:00,129.375,132.2575,134.4275,129.3325,62300496.0,124.33921013091529,135.56731837024748,127.21250000000016,118.85768162975285
2020-09-30 05:00:00,131.575,135.305,136.225,131.5025,68918412.0,125.04668044504979,137.89811572576525,130.02600000000015,122.15388427423505
2020-10-01 05:00:00,137.58,136.145,137.627375,134.607525,52500236.0,125.76270106149819,138.21404076022782,132.55900000000014,126.90395923977246
2020-10-02 05:00:00,132.25,130.6225,135.195,130.51,55249588.0,126.0762364768854,137.70337936395262,132.93600000000015,128.16862063604768
2020-10-05 05:00:00,132.36,136.425,136.4425,132.22765,47981828.0,126.74389863966698,138.7566037606194,134.15100000000015,129.5453962393809
2020-10-06 05:00:00,138.3,137.365,141.42,136.65,78441984.0,127.42913098549492,139.9088804745625,135.17250000000018,130.43611952543787
2020-10-07 05:00:00,139.9975,139.64,141.1925,138.635,41808516.0,128.21692898643073,141.98755379933996,136.03950000000015,130.09144620066033
2020-10-08 05:00:00,140.75,138.3875,140.845,137.58,37890088.0,128.8730948582739,142.73110131263633,136.48800000000014,130.24489868736396
2020-10-09 05:00:00,137.67,137.6275,138.2425,136.6075,34689092.0,129.43789518999816,140.04320658243304,137.88900000000018,135.73479341756732
2020-10-12 05:00:00,139.895,142.26,143.47,139.125,43474380.0,130.26512775838538,142.62852375776473,139.05600000000018,135.48347624223564
2020-10-13 05:00:00,142.965,142.4825,143.484975,140.18625,34460312.0,131.0533453223605,144.03902699192614,140.07950000000017,136.1199730080742
2020-10-14 05:00:00,142.905,140.9525,143.4275,139.6,27664712.0,131.69200046285337,144.3241356079146,140.34200000000016,136.3598643920857
2020-10-15 05:00:00,138.1068,139.7,140.0575,137.6775,26722512.0,132.2086455942822,144.1899503203584,140.6045000000002,137.019049679642
2020-10-16 05:00:00,140.3675,138.115,141.215,137.925,24263960.0,132.58970071723172,143.97086738791927,140.70200000000017,137.43313261208107
2020-10-19 05:00:00,139.02875,134.9775,139.834975,134.0675,29806856.0,132.74375228386194,144.39078463739506,139.24550000000016,134.10021536260527
2020-10-20 05:00:00,135.835,136.455,137.9975,135.070025,22921204.0,132.98318762038699,142.34209367631655,138.0400000000002,133.73790632368383
2020-10-21 05:00:00,136.25,135.2475,137.915,134.775025,21959732.0,133.12927229003944,140.47010711121737,136.8990000000002,133.32789288878303
2020-10-22 05:00:00,135.225,133.61,136.1175,132.3175,29047944.0,133.16028698100465,138.71353128587157,135.6810000000002,132.64846871412885
2020-10-23 05:00:00,134.5,135.9025,135.9325,132.9125,23348428.0,133.3372039499721,137.16535910221057,135.23850000000022,133.31164089778986
2020-10-26 05:00:00,134.27,131.4125,136.927925,130.385,33689432.0,133.2130295015868,138.17727135097155,134.52550000000022,130.8737286490289
2020-10-27 05:00:00,133.06,133.9675,134.42,131.915,25051968.0,133.26170501761345,137.1289875845938,134.0280000000002,130.92701241540658
2020-10-28 05:00:00,131.98,126.27,132.6,126.09,37651808.0,132.81062727454162,138.84161113537817,132.23250000000021,125.62338886462227
2020-10-29 05:00:00,128.385,130.24,131.9275,127.5,32008184.0,132.64478035360344,138.15556646925643,131.5585000000002,124.961433530744
2020-10-30 05:00:00,128.5,125.34,129.36375,123.0,41739600.0,132.17350420175805,135.8888399017668,129.4460000000002,123.00316009823361
2020-11-02 06:00:00,126.5775,125.8075,128.366575,123.95,29965264.0,131.76279425325754,134.9568074459218,128.32500000000022,121.69319255407862
2020-11-03 06:00:00,127.085,130.195,131.05,126.0275,27290108.0,131.66164623691833,131.93296077343643,127.57050000000022,123.20803922656401
2020-11-04 06:00:00,133.8925,137.9425,138.275,133.36875,41022928.0,132.06686260873005,138.95713621195364,129.90500000000023,120.85286378804682
2020-11-05 06:00:00,141.625,141.6,143.39,139.91,31902832.0,132.68190373074745,145.2392308201839,132.17700000000022,119.11476917981653
2020-11-06 06:00:00,141.0975,145.62,145.8875,138.95,38334928.0,133.51661961908633,150.79298193679315,136.23300000000023,121.67301806320731
2020-11-09 06:00:00,145.525,136.3075,146.915,136.1075,58297788.0,133.69667641785495,148.69662262916464,138.33300000000023,127.96937737083583
2020-11-10 06:00:00,136.065,127.7,136.065,126.2825,64406720.0,133.3097940683159,149.82881496312984,137.83400000000023,125.83918503687062
2020-11-11 06:00:00,130.5375,134.18,134.34875,129.4825,40474344.0,133.36593638648907,149.42178022371135,137.08150000000023,124.74121977628913
2020-11-12 06:00:00,134.789225,134.5675,137.66,133.16,36663500.0,133.44345661961881,147.21156057929414,135.67500000000024,124.13843942070633
2020-11-13 06:00:00,136.272775,132.97,136.687475,130.5925,34676232.0,133.4129110312563,138.9947717903973,133.14500000000024,127.29522820960317
2020-11-16 06:00:00,131.725,135.1525,136.495,131.560025,41377480.0,133.52514257762687,138.32041341368932,132.91400000000024,127.50758658631115
2020-11-17 06:00:00,135.525,134.2225,135.9625,133.038725,31202796.0,133.57013337907028,135.64801949959354,134.21850000000023,132.78898050040692
2020-11-18 06:00:00,134.6525,134.2875,136.0575,131.85,51092532.0,133.61641509654962,135.66979019431588,134.2400000000002,132.81020980568454
2020-11-19 06:00:00,132.1275,134.4025,134.875,131.0,56593420.0,133.66713025161093,135.61244085601157,134.20700000000022,132.80155914398887
2020-11-20 06:00:00,134.54,130.8775,134.944975,130.65,34108980.0,133.4871541063457,136.7749721662446,133.7885000000002,130.8020278337558
2020-11-23 06:00:00,131.7113,131.4,133.825,130.155,36135420.0,133.35249900271052,136.15914786573452,133.03800000000018,129.91685213426584
2020-11-24 06:00:00,131.425,129.5775,131.62,128.85,34649996.0,133.108950679955,135.9491843705411,132.1090000000002,128.2688156294593
2020-11-25 06:00:00,130.325,132.3475,132.6939,130.2,25991640.0,133.05982482963532,134.94491935379415,131.72100000000017,128.4970806462062
2020-11-27 06:00:00,133.75,132.6125,134.075,131.70545,16727520.0,133.03096516320724,133.54576521865286,131.3630000000002,129.18023478134754
2020-11-30 06:00:00,132.65,134.015,134.125,129.723525,28695200.0,133.09445128171,134.9277357753156,131.99050000000017,129.05326422468474
2020-12-01 06:00:00,134.9225,133.9,135.2875,132.2825,29757128.0,133.14642216676097,135.69445911331366,132.49050000000017,129.28654088668668
2020-12-02 06:00:00,133.505,135.445,136.734425,132.3425,28336120.0,133.2947175108409,135.88925189580934,133.66400000000016,131.43874810419098
2020-12-03 06:00:00,135.875,133.96,136.6,133.29,19952064.0,133.3376389617544,135.78073409837899,133.98650000000018,132.19226590162137
2020-12-04 06:00:00,134.485,135.5825,135.599975,133.8869,20224340.0,133.48246870615736,136.10870286604705,134.58050000000017,133.0522971339533
2020-12-07 06:00:00,136.0125,136.0675,137.3125,135.0,22324324.0,133.64924491866333,136.77270311775226,134.99100000000016,133.20929688224805
2020-12-08 06:00:00,135.85,133.5,135.9875,132.815,27192088.0,133.63961621423343,136.90476678671178,134.91100000000017,132.91723321328857
2020-12-09 06:00:00,133.005,129.3075,134.14,128.682375,40130120.0,133.3601248455732,138.46255074254432,133.68350000000015,128.90444925745598
2020-12-10 06:00:00,128.69,129.7225,130.687475,128.49375,20776472.0,133.12543937166527,138.53308311329687,132.83600000000015,127.13891688670346
2020-12-11 06:00:00,129.6725,130.1325,130.2,128.23,20926564.0,132.9323465089772,136.99165305751268,131.74600000000015,126.50034694248762
2020-12-14 06:00:00,130.87875,133.0875,133.8875,130.775,27015788.0,132.94235641162382,134.69900267678256,131.15000000000015,127.60099732321774
2020-12-15 06:00:00,134.3975,133.605,134.64,131.8675,19348592.0,132.98510761087388,134.77617350481512,131.17100000000013,127.56582649518515
2020-12-16 06:00:00,134.224975,132.425,134.3725,132.125,22311468.0,132.9489716359788,134.9444482535144,131.79450000000014,128.6445517464859
2020-12-17 06:00:00,133.6675,133.4125,133.795,131.785,23138388.0,132.97887669172212,135.06299204696927,132.53250000000017,130.00200795303107
2020-12-18 06:00:00,133.79,132.72,134.05,130.705,34206464.0,132.96217496967554,133.91734652807946,133.05000000000018,132.1826534719209
2020-12-21 06:00:00,130.7475,133.3225,133.7,129.675,30233216.0,132.9854217458255,133.99239600165254,133.09700000000018,132.20160399834782
2020-12-22 06:00:00,133.1925,132.7825,133.372475,130.5388,18631488.0,132.97233002028838,133.68494268870626,132.93250000000018,132.1800573112941
2020-12-23 06:00:00,132.56,130.0925,132.75,130.05,17914276.0,132.78653453510847,134.90364558535242,132.46600000000018,130.02835441464794
2020-12-24 06:00:00,130.3725,129.9375,131.325,129.3875,9788352.0,132.60272585542407,134.67065101345213,131.77100000000016,128.87134898654818
2020-12-28 06:00:00,130.625,129.0,130.625,127.63175,21256564.0,132.37029192926767,134.43524060181014,131.02700000000016,127.61875939819018
2020-12-29 06:00:00,129.25,129.4325,130.725,128.4225,17037216.0,132.18075696608912,132.89729303511004,130.24900000000017,127.6007069648903
2020-12-30 06:00:00,129.9031,131.4575,132.1375,128.9675,22539716.0,132.13409522634143,131.64714040292495,129.98400000000015,128.32085959707535
2020-12-31 06:00:00,131.365,130.55,131.51125,129.15,19242440.0,132.0318955343194,131.8015979114296,130.07550000000015,128.34940208857068
2021-01-04 06:00:00,131.0425,131.135,136.524975,129.625,56064180.0,131.9740313062988,132.22098268613635,130.31500000000014,128.40901731386393
2021-01-05 06:00:00,130.9975,134.0475,134.435,130.87,32275992.0,132.10780348008598,134.37708480633142,131.32450000000014,128.27191519366886
2021-01-06 06:00:00,132.225,126.145,132.45,125.86,58042300.0,131.72310648137076,135.78433270365036,130.66700000000014,125.54966729634992
2021-01-07 06:00:00,129.675,133.44,133.7775,128.865025,46148148.0,131.8338738051533,136.65008715136958,131.06350000000015,125.47691284863072
2021-01-08 06:00:00,133.625,132.7675,134.209975,130.42,29252860.0,131.89410775320792,137.21095774877568,131.50700000000018,125.80304225122468
2021-01-11 06:00:00,134.1875,136.215,139.61,133.625,51902880.0,132.17287499493645,139.30736540877555,132.5230000000002,125.73863459122484
2021-01-12 06:00:00,137.525,134.8475,137.545,133.45,29147772.0,132.34543144687603,139.63918961787448,132.68300000000016,125.72681038212586
2021-01-13 06:00:00,134.89965,135.3175,136.249975,133.850025,21002844.0,132.5371778051421,137.02411724238223,134.51750000000018,132.01088275761813
2021-01-14 06:00:00,135.75,132.0025,135.9975,131.805,28312028.0,132.50268246287487,137.4055125570195,134.2300000000002,131.05448744298087
2021-01-15 06:00:00,132.28,128.595,133.2525,128.485,27778128.0,132.25057391688296,138.96234596515575,133.3955000000002,127.82865403484465
2021-01-19 06:00:00,130.1625,130.2525,130.939825,128.44,22618688.0,132.12166592224534,137.3841817184674,132.2030000000002,127.021818281533
2021-01-20 06:00:00,131.1175,133.6575,134.305,130.5675,25857088.0,132.2207519917779,136.73111162267327,131.9650000000002,127.19888837732714
2021-01-21 06:00:00,134.18605,138.675,139.993575,132.530025,33833960.0,132.63715508908254,139.56037507107024,132.6365000000002,125.71262492893018
2021-01-22 06:00:00,137.400875,137.125,138.417325,136.2725,24681856.0,132.92669347043204,141.37704730414544,133.6610000000002,125.94495269585495
2021-01-25 06:00:00,137.8175,136.5325,138.285,132.3648,25111116.0,133.159326149759,141.20850721474324,135.2485000000002,129.28849278525718
2021-01-26 06:00:00,135.8044,134.3525,136.4475,133.875,16398040.0,133.2363051078391,139.74359537288885,136.06850000000017,132.3934046271115
2021-01-27 06:00:00,132.3,129.1775,132.3275,127.9375,37127284.0,132.97444671378494,141.77806053638258,135.17250000000018,128.56693946361779
2021-01-28 06:00:00,129.9625,130.51,133.3975,129.605,22831596.0,132.81545015160526,139.9069008826059,133.53950000000017,127.17209911739444
2021-01-29 06:00:00,130.75,129.8975,133.3475,129.11505,27155204.0,132.6271953031146,137.7959817607389,132.0940000000002,126.3920182392615
2021-02-01 06:00:00,130.533375,132.37,132.7075,129.0275,21720432.0,132.61060205775237,135.00864371218867,131.26150000000018,127.5143562878117
2021-02-02 06:00:00,133.9875,135.5675,135.72,132.854975,22043828.0,132.80136966692965,136.08650545610806,131.50450000000018,126.9224945438923
2021-02-03 06:00:00,136.36,135.305,139.3175,135.165,24540928.0,132.9628942045471,137.44279853163584,132.7300000000002,128.01720146836453
2021-02-04 06:00:00,135.31,136.6425,136.735,133.378625,20133848.0,133.20028812683438,138.90591067196794,133.9565000000002,129.00708932803246
2021-02-05 06:00:00,137.25,135.91,137.3725,135.4575,16915364.0,133.37510824768378,138.08904880501913,135.1590000000002,132.22895119498125
2021-02-08 06:00:00,137.27215,144.3875,144.7375,137.27215,43462284.0,134.08558513493,144.44634267686385,137.56250000000017,130.6786573231365
2021-02-09 06:00:00,143.40625,142.6325,145.8325,142.225,28756012.0,134.6369989971926,146.51081114153803,138.97550000000018,131.44018885846234
2021-02-10 06:00:00,144.6325,147.6425,149.05,143.41375,48535232.0,135.47606357801888,150.48413621177053,141.44300000000018,132.40186378822983
2021-02-11 06:00:00,149.8025,152.5075,152.7225,149.25,45082772.0,136.5748659278241,155.6147779321072,144.61600000000016,133.61722206789312
2021-02-12 06:00:00,150.5,149.6125,152.911375,147.75,37475748.0,137.41600360989997,154.44650818051582,147.35650000000018,140.26649181948454
2021-02-16 06:00:00,150.6425,153.3025,153.725,149.5,32195952.0,138.44093886087418,156.80656097535405,149.13950000000017,141.4724390246463
2021-02-17 06:00:00,151.71,149.06,152.235175,147.8,27569868.0,139.12603957952746,154.7035511566143,150.42500000000018,146.14644884338605
2021-02-18 06:00:00,147.29,148.29,148.7325,145.75,23408080.0,139.71726283246116,154.5157692410144,150.55450000000016,146.59323075898592
2021-02-19 06:00:00,150.245,149.265,151.769975,148.467,27172412.0,140.33324587552818,153.41147086706206,149.90600000000015,146.40052913293823
2021-02-22 06:00:00,147.7475,143.5575,151.3325,143.25,32588556.0,140.54126227065538,154.90757515043867,148.69500000000014,142.4824248495616
2021-02-23 06:00:00,140.7525,141.42,142.3875,133.895,39177932.0,140.5979550273873,152.74985568910884,146.31850000000014,139.88714431089144
2021-02-24 06:00:00,141.2275,144.99,145.0675,137.56,44831908.0,140.88131276755584,151.3449814869855,145.50450000000015,139.6640185130148
2021-02-25 06:00:00,140.454175,133.075,143.7475,132.1625,82443604.0,140.37767968577805,153.1600324227109,142.46150000000017,131.76296757728943
2021-02-26 06:00:00,137.525,137.145,138.545,133.61,50093040.0,140.16911970605042,148.7860735980112,140.03750000000016,131.28892640198913
2021-03-01 06:00:00,138.75,138.4175,139.25,135.532475,35318300.0,140.05611198307943,147.0405400322625,139.00950000000017,130.97845996773785
2021-03-02 06:00:00,139.0,134.0625,139.205,133.96,26411412.0,139.6694273390098,145.95026449892035,137.53800000000018,129.12573550108002
2021-03-03 06:00:00,134.2625,128.0475,134.515,127.9875,37759028.0,138.9196255752027,141.39300012078647,134.14950000000016,126.90599987921387
2021-03-04 06:00:00,128.0075,123.7025,129.75,120.8375,57334516.0,137.93787553809284,143.4464591705759,132.27500000000015,121.10354082942439
2021-03-05 06:00:00,125.5,124.615,125.5,116.7925,54283884.0,137.07833518079653,141.06715542466208,129.76900000000018,118.47084457533828
2021-03-08 06:00:00,124.5,115.9325,124.7125,115.665,54311168.0,135.7140877497774,137.1074562227165,125.27200000000016,113.43654377728383
2021-03-09 06:00:00,121.3025,125.2025,126.1675,120.5925,52182552.0,135.03592079817886,131.60577818595164,123.50000000000016,115.39422181404868
2021-03-10 06:00:00,128.405,124.6825,129.8,124.575,38437656.0,134.3679581660383,129.78880752390114,122.82700000000015,115.86519247609918
2021-03-11 06:00:00,129.5,129.935,130.4625,127.345,29991428.0,134.08196086500357,133.13205650751496,124.07350000000015,115.01494349248534
2021-03-12 06:00:00,126.4825,128.56,128.8875,125.9,24396396.0,133.72570532532592,134.6316212501358,124.86250000000014,115.09337874986448
2021-03-15 05:00:00,128.6475,131.9125,132.0675,127.67125,22252044.0,133.6087243365952,133.58517585442115,128.05850000000015,122.53182414557915
2021-03-16 05:00:00,133.565,132.9125,135.125,131.1675,27212960.0,133.56380663746003,135.37603062495862,129.60050000000015,123.82496937504169
2021-03-17 05:00:00,130.3975,133.4125,134.5325,129.895,24386420.0,133.55404491891423,135.01234042203237,131.34650000000016,127.68065957796797
2021-03-18 05:00:00,131.365,127.225,131.84,127.170425,29418808.0,133.1457194402746,135.72982983665096,130.80450000000016,125.87917016334934
2021-03-19 05:00:00,127.5,128.4575,129.215,126.125,29920696.0,132.8432536699343,135.74723442926106,130.78400000000016,125.82076557073927
2021-03-22 05:00:00,129.1275,131.8625,133.945,129.0675,29780308.0,132.77997923961598,135.72829268410754,130.77400000000017,125.81970731589279
2021-03-23 05:00:00,132.5425,130.7075,133.445,130.2125,22204608.0,132.64627090157623,134.81764981908506,130.33300000000014,125.84835018091522
2021-03-24 05:00:00,131.5125,126.43,131.59125,126.3675,24583852.0,132.24522116599067,133.04883583256782,128.93650000000017,124.82416416743251
2021-03-25 05:00:00,124.995,125.3525,127.1475,122.72,29514456.0,131.80052947786223,133.48977475132793,128.56200000000015,123.63422524867238
2021-03-26 05:00:00,125.545,128.3925,128.5625,123.735,36396896.0,131.58065660832273,133.47815165112834,128.54900000000015,123.61984834887195
2021-03-29 05:00:00,128.2025,129.4825,130.625,127.0,27351988.0,131.4452916658503,131.98502556226455,128.07300000000015,124.16097443773575
2021-03-30 05:00:00,128.4195,128.7175,129.7525,127.05,20020248.0,131.2693051067632,130.74911125364912,127.67500000000015,124.6008887463512
2021-03-31 05:00:00,130.155,133.4825,134.705,129.825,31477752.0,131.4120918740688,134.30409597974352,129.08550000000017,123.8669040202568
2021-04-01 05:00:00,135.7225,138.1175,138.7,135.1125,30827460.0,131.84469884993533,139.07327612304437,131.63850000000016,124.20372387695596
2021-04-05 05:00:00,138.675,139.875,140.139625,137.33,25567140.0,132.3627827951008,142.88055643880287,133.93500000000014,124.9894435611974
2021-04-06 05:00:00,139.996775,138.615,140.54125,137.736225,19174596.0,132.76615164702977,144.0283425653196,135.76150000000015,127.49465743468069
2021-04-07 05:00:00,138.8075,141.435,142.434975,137.115,25128436.0,133.32543218593108,143.64537919999933,138.30500000000015,132.96462080000097
2021-04-08 05:00:00,142.5275,143.17,144.715,142.489425,24441492.0,133.96056559329037,143.96182789624692,140.24250000000015,136.52317210375338
2021-04-09 05:00:00,142.14,144.0,144.08,141.75,19517088.0,134.60827103888454,145.41641616544825,141.41900000000015,137.42158383455205
2021-04-12 05:00:00,142.8975,152.09,153.525,141.3925,86932200.0,135.73612452024682,152.8783952885727,143.86200000000014,134.84560471142757
